geo,country,year,size_emp,ai__E_AI_BCDP,ai__E_AI_BCST,ai__E_AI_BDDT,ai__E_AI_BEC,ai__E_AI_BIAS,ai__E_AI_BINC,ai__E_AI_BLE,ai__E_AI_BLEG,ai__E_AI_BNU,ai__E_AI_CC,ai__E_AI_CC1SI_DA,ai__E_AI_DA,ai__E_AI_EC,ai__E_AI_PBAM,ai__E_AI_PITS,ai__E_AI_TANY,ai__E_AI_TML,ai__E_AI_TNLG,ai__E_AI_TPA,big_data__E_BDA,big_data__E_BDAEXT,big_data__E_BDAINT,big_data__E_BDAML,big_data__E_BDANL,big_data__E_BDBUY,cloud__E_CC,cloud__E_CC1_S,cloud__E_CC1_SI,cloud__E_CC_DA,cloud__E_CC_PCPU,cloud__E_CC_PCRM,cloud__E_CC_PDB,cloud__E_CC_PDEV,cloud__E_CC_PERP,cloud__E_CC_PFIL,cloud__E_CC_PSEC,data_analytics__E_DA,data_analytics__E_DAEXT,data_analytics__E_DAOWN,data_analytics__E_DASANY,data_analytics__E_DASCRM,data_analytics__E_DASERP,data_analytics__E_DASGE3,data_analytics__E_DASSDS,data_analytics__E_DASWEB,digital_intensity__E_DI3_GELO,digital_intensity__E_DI3_HI,digital_intensity__E_DI3_VHI,digital_intensity__E_DI4_GELO,digital_intensity__E_DI4_HI,digital_intensity__E_DI4_VHI,ecommerce_sales__E_AESELL,ecommerce_sales__E_AWSDS,ecommerce_sales__E_AWSELL,ecommerce_sales__E_AWSFOR,ecommerce_sales__E_AWS_CMP,ecommerce_sales__E_AWS_COWN,ecommerce_sales__E_ESELL,ecommerce_value__E_AWSVAL,ecommerce_value__E_AWSVAL_B2BG,ecommerce_value__E_AWSVAL_B2C,ecommerce_value__E_AWSVAL_CMP,ecommerce_value__E_AWSVAL_CMPQ,ecommerce_value__E_AWSVAL_COWN,ecommerce_value__E_AWSVAL_EU,ecommerce_value__E_AWSVAL_GT1_B2C_GT10WS,ecommerce_value__E_AWSVAL_HM,ecommerce_value__E_AWSVAL_WW,ecommerce_value__E_AXSVAL,ecommerce_value__E_ETURN,ecommerce_value__T_AWS_CMP_GE20,ecommerce_value__T_AWS_GT1_B2C_GT10WS,ict_recruitment__E_ITSPDLA,ict_recruitment__E_ITSPDLET,ict_recruitment__E_ITSPDLWE,ict_recruitment__E_ITSPDSAL,ict_recruitment__E_ITSPRCR2,ict_recruitment__E_ITSPVAC2,ict_training__E_ITSPT2,ict_training__E_ITT2,ict_training__E_ITUST2,target_workflow_automation,target_any_ai,security_concern_index,efficiency_need_proxy,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_capability_index,ict_constraint_index,governance_maturity_proxy,is_sme,adoption_gap_vs_any_ai,security_x_efficiency,deployment_x_data_maturity
EU27_2020,EU-27,2019,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.65,,49.825,26.03,23.725,50.51,50.959999999999994,27.595,28.343333333333334,23.386666666666667,11.520000000000001,,39.95,,22.873333333333335,,,26.09,7.37,5.23,8.39,,,,,6.3100000000000005,21.07,6.335,18.82,16.875,,,,,,,,38.534,12.085,21.07,,1,,,
EU27_2020,EU-27,2019,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.36,,45.72,29.225,21.625,54.54,56.175,21.209999999999997,30.063333333333333,17.403333333333332,7.026666666666667,,40.38333333333333,,17.0,,,35.79,14.08,5.76,10.23,,,,,17.744999999999997,25.866666666666664,23.13,40.795,35.605000000000004,,,,,,,,41.083999999999996,29.31875,25.866666666666664,,1,,,
EU27_2020,EU-27,2019,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,,45.56,30.77,19.73,59.91,64.18,20.725,31.246666666666666,15.876666666666667,4.076666666666667,,43.01333333333333,,15.473333333333334,,,41.7,24.84,7.76,17.81,,,,,45.765,42.36,55.84,69.88,61.54,,,,,,,,46.338,58.256249999999994,42.36,,0,,,
EU27_2020,EU-27,2020,10-249,,,,,,,,,,,,,,,,,,,,13.785,9.796666666666667,38.03333333333333,2.235,1.0750000000000002,2.74,35.64,,,,13.366666666666665,15.006666666666668,26.89,,,37.86666666666667,,,,,,,,,,,,,,,,,20.619999999999997,,39.88333333333333,,19.93,38.60666666666667,40.38333333333333,24.285,28.136666666666667,21.023333333333337,8.610000000000001,,40.906666666666666,,20.146666666666665,,,31.555,11.68,5.81,10.22,22.265,20.075,19.415000000000003,18.75,7.4,28.895,8.45,18.27,15.61,,,,13.785,35.64,5.698333333333333,,31.884666666666668,12.4325,21.880000000000003,,1,,,203.0886
EU27_2020,EU-27,2020,10-49,,,,,,,,,,,,,,,,,,,,12.61,9.453333333333333,37.25,1.95,0.95,2.4766666666666666,33.905,,,,12.393333333333333,14.089999999999998,25.853333333333335,,,36.65,,,,,,,,,,,,,,,,,19.225,,40.42666666666667,,20.166666666666668,37.95,39.31333333333333,30.365,27.26,25.91,10.843333333333334,,42.72333333333333,,25.0,,,23.675,8.08,5.58,9.58,21.32,19.135,18.39,17.79,5.73,27.625,5.93,15.08,12.98,,,,12.61,33.905,5.169999999999999,,31.416333333333334,9.93,20.851999999999997,,1,,,175.28884999999997
EU27_2020,EU-27,2020,50-249,,,,,,,,,,,,,,,,,,,,20.695,11.51,42.48,3.885,1.8250000000000002,3.893333333333333,45.825,,,,18.419999999999998,19.80666666666667,32.51,,,44.57333333333333,,,,,,,,,,,,,,,,,28.759999999999998,,38.580000000000005,,18.896666666666665,42.18,46.26,21.34,29.153333333333332,18.066666666666666,7.233333333333333,,40.330000000000005,,17.196666666666665,,,36.144999999999996,14.99,6.01,10.78,25.63,23.305,22.794999999999998,21.955,17.2,33.34,23.37,37.09,31.14,,,,20.695,45.825,8.801666666666666,,34.93533333333333,27.200000000000003,25.405,,1,,,403.336375
EU27_2020,EU-27,2020,GE250,,,,,,,,,,,,,,,,,,,,34.33,18.526666666666667,51.43666666666667,11.33,5.105,6.756666666666667,65.0,,,,29.02,27.799999999999997,41.21666666666666,,,56.593333333333334,,,,,,,,,,,,,,,,,43.36,,40.02333333333333,,17.503333333333334,48.25333333333334,56.053333333333335,19.615000000000002,27.566666666666666,18.386666666666667,5.36,,41.04666666666667,,17.59333333333333,,,44.065,27.36,7.27,17.02,36.364999999999995,33.33,31.490000000000002,31.12,45.46,46.16,55.9,67.85,59.17,,,,34.33,65.0,16.921666666666667,,41.038666666666664,57.095000000000006,35.693,,0,,,1099.9083333333333
EU27_2020,EU-27,2021,10-249,,,,,,,,,,,,,,,8.543333333333333,7.109999999999999,2.15,1.19,2.53,,,,,,,40.43,43.74333333333333,50.026666666666664,,14.0,15.743333333333332,27.376666666666665,12.066666666666668,14.089999999999998,39.72,35.21333333333333,,,,,,,,,,54.82,18.19,2.75,,,,21.89,,41.410000000000004,19.310000000000002,20.733333333333334,39.61666666666667,40.61000000000001,24.375,27.0,21.900000000000002,9.283333333333333,,40.28333333333333,7.103333333333333,21.236666666666665,38.846666666666664,2.3866666666666667,31.384999999999998,11.55,6.37,10.16,,,,,,,,,,2.53,7.109999999999999,,1.9566666666666663,36.296,,25.253333333333334,32.852,,,21.87833333333333,1,4.58,,
EU27_2020,EU-27,2021,10-49,,,,,,,,,,,,,,,7.613333333333332,6.18,1.775,1.05,2.1,,,,,,,38.29,42.63666666666666,49.01666666666667,,13.103333333333333,14.759999999999998,26.69333333333334,10.853333333333333,13.13,38.40333333333333,34.47,,,,,,,,,,51.79,16.15,2.2,,,,20.634999999999998,,41.93666666666667,19.003333333333334,20.913333333333334,39.04333333333334,39.96666666666667,30.4,26.106666666666666,26.59,11.793333333333335,,41.79,7.156666666666666,25.81,43.333333333333336,2.3766666666666665,23.5,7.8,5.53,9.15,,,,,,,,,,2.1,6.18,,1.6416666666666668,35.05333333333333,,23.38,32.498999999999995,,,21.041666666666664,1,4.08,,
EU27_2020,EU-27,2021,50-249,,,,,,,,,,,,,,,11.933333333333335,12.59,4.355,2.0300000000000002,5.085,,,,,,,53.125,50.23333333333333,56.16,,18.77,20.986666666666668,31.413333333333338,18.39666666666667,19.173333333333332,47.14666666666667,39.723333333333336,,,,,,,,,,72.85,30.33,6.08,,,,29.345,,39.836666666666666,21.006666666666668,19.919999999999998,42.81999999999999,44.50333333333333,21.59,27.99,19.18,7.793333333333333,,39.92,7.196666666666666,18.583333333333332,36.513333333333335,2.8200000000000003,35.870000000000005,14.99,7.13,11.06,,,,,,,,,,5.085,12.59,,3.8233333333333337,43.52766666666666,,36.419999999999995,35.285,,,25.828333333333337,1,7.505,,
EU27_2020,EU-27,2021,GE250,,,,,,,,,,,,,,,20.583333333333332,28.439999999999998,13.065000000000001,5.255,14.58,,,,,,,71.66,61.666666666666664,67.59666666666668,,30.24666666666667,30.886666666666667,40.23,30.933333333333334,21.856666666666666,60.14333333333334,45.61333333333334,,,,,,,,,,88.13,42.6,17.14,,,,44.455,,41.19,23.266666666666666,18.94333333333333,49.01,53.333333333333336,21.14,25.95,19.383333333333333,5.726666666666667,,41.67666666666667,5.949999999999999,18.893333333333334,35.083333333333336,4.28,42.48,27.25,7.98,19.06,,,,,,,,,,14.58,28.439999999999998,,10.966666666666669,55.49399999999999,,49.29,41.386333333333326,,,33.098333333333336,0,13.859999999999998,,
EU27_2020,EU-27,2022,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,27.11,3.42,22.305,,41.49333333333333,19.793333333333333,20.62666666666667,39.336666666666666,41.656666666666666,25.650000000000002,27.59,22.546666666666667,9.213333333333333,,41.163333333333334,8.383333333333333,21.83,38.79,3.1666666666666665,30.134999999999998,11.54,6.2,10.67,27.295,22.895,22.575,22.26,8.31,33.135,9.84,20.95,18.4,,,,,,,33.17666666666667,33.083666666666666,14.375,25.631999999999998,,1,,,
EU27_2020,EU-27,2022,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.79,23.91,2.31,20.990000000000002,,41.81,19.123333333333335,20.563333333333333,38.57666666666667,40.95333333333333,31.73,28.97,25.146666666666665,11.103333333333333,,43.27666666666667,9.333333333333334,24.156666666666666,41.04333333333333,3.0766666666666667,22.240000000000002,7.94,5.44,8.6,25.994999999999997,21.7,22.055,21.155,6.41,31.880000000000003,7.12,17.69,15.66,,,,,,,30.67,32.57866666666666,11.719999999999999,24.557,,1,,,
EU27_2020,EU-27,2022,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.83,45.91,9.97,30.0,,40.96666666666667,23.286666666666665,21.106666666666666,43.48333333333333,45.85,22.669999999999998,27.083333333333332,21.12333333333333,8.07,,40.36333333333334,7.776666666666667,20.576666666666664,37.53666666666667,3.28,34.805,14.97,6.9,12.62,31.95,27.03,25.18,26.145,19.42,38.015,25.82,40.02,34.48,,,,,,,47.903333333333336,36.28133333333333,29.935,29.664000000000005,,1,,,
EU27_2020,EU-27,2022,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.27,54.07,29.54,44.19,,42.916666666666664,24.823333333333334,20.189999999999998,49.49,55.20666666666667,19.435,25.376666666666665,20.516666666666666,6.406666666666666,,39.843333333333334,5.3500000000000005,19.756666666666668,38.20333333333333,2.5799999999999996,42.045,22.95,8.81,18.41,44.7,39.83,37.96,38.71,48.82,53.7,57.56,69.52,62.03,,,,,,,60.29333333333333,42.39866666666667,59.4825,42.980000000000004,,0,,,
EU27_2020,EU-27,2023,10-249,12.735,13.8725,14.275,6.74,,14.515,20.59,13.7725,6.0925,5.63,3.76,4.9,6.476666666666667,7.786666666666666,9.03,7.42,2.245,1.94,2.605,,,,,,,44.585,47.223333333333336,54.096666666666664,19.565,15.443333333333333,15.203333333333333,26.863333333333333,15.770000000000001,15.949999999999998,42.53333333333333,38.20666666666667,32.265,10.155000000000001,27.215,46.69333333333333,25.810000000000002,38.19,22.849999999999998,7.833333333333333,15.633333333333333,57.9,19.66,4.38,,,,22.34,,42.083333333333336,,19.976666666666663,39.083333333333336,41.43,25.94,27.616666666666664,23.01,9.68,,40.946666666666665,,22.286666666666665,,,30.14,12.17,6.47,11.28,,,,,,,,,,2.605,7.42,13.785714285714286,15.589166666666666,29.895952380952384,33.93611111111111,27.313333333333333,32.98266666666667,,,23.618333333333336,1,4.8149999999999995,214.9077976190476,1014.5523617724868
EU27_2020,EU-27,2023,10-49,12.897499999999999,14.17,14.0125,7.015000000000001,,14.105,20.3375,13.92,6.4425,4.755000000000001,2.9850000000000003,3.965,5.8566666666666665,7.47,7.723333333333334,6.45,1.8,1.7850000000000001,2.13,,,,,,,42.075,45.59,52.64666666666667,16.675,14.193333333333333,13.693333333333333,25.69333333333333,14.213333333333333,14.413333333333334,40.906666666666666,36.89,28.955,9.405000000000001,23.845,44.10666666666666,24.146666666666665,35.230000000000004,20.813333333333333,6.296666666666666,14.626666666666667,54.78,17.49,3.47,,,,20.97,,42.43666666666667,,19.970000000000002,38.35999999999999,40.48,32.505,28.276666666666667,26.72666666666667,12.923333333333334,,42.07666666666667,,25.883333333333336,,,21.68,8.36,6.32,10.11,,,,,,,,,,2.13,6.45,13.779642857142859,14.374444444444444,28.45071428571429,31.291666666666668,25.246666666666666,32.44333333333333,,,22.30666666666667,1,4.32,198.07471071428574,890.270267857143
EU27_2020,EU-27,2023,50-249,12.5575,13.21,15.7375,5.9025,,16.5575,22.23,13.6725,4.9825,10.690000000000001,8.265,10.335,10.166666666666666,9.143333333333333,13.610000000000001,13.09,4.83,2.83,5.35,,,,,,,59.185,56.36000000000001,62.51666666666667,36.345,21.94333333333333,22.95,33.25,23.76,23.860000000000003,51.53333333333333,45.59666666666667,51.510000000000005,14.504999999999999,46.805,60.656666666666666,34.446666666666665,52.916666666666664,32.68333333333333,14.456666666666665,20.856666666666666,76.1,32.35,9.67,,,,30.33,,41.49666666666667,,20.19666666666667,42.99,46.73666666666667,22.990000000000002,27.613333333333333,21.043333333333333,7.803333333333334,,40.85,,20.386666666666667,,,34.675000000000004,15.4,6.59,12.25,,,,,,,,,,5.35,13.09,14.266785714285716,22.386666666666667,38.053333333333335,48.28333333333333,39.37333333333333,36.35,,,29.603333333333335,1,7.74,319.38577619047624,1837.3417777777777
EU27_2020,EU-27,2023,GE250,14.819999999999999,13.8675,18.165,5.845,,17.0325,25.0425,14.035,5.194999999999999,28.009999999999998,24.295,27.189999999999998,17.236666666666668,15.530000000000001,25.72,30.490000000000002,14.665,7.745,16.475,,,,,,,77.8,71.22000000000001,76.37666666666667,60.805,36.660000000000004,36.193333333333335,44.096666666666664,41.016666666666666,31.74666666666667,66.91,59.07,71.84,22.83,68.805,76.67333333333333,47.32,69.49333333333333,47.36333333333334,30.62,28.893333333333334,91.18,42.03,26.41,,,,45.965,,43.66,,20.776666666666667,49.72,57.6,21.395,25.546666666666667,22.046666666666667,5.180000000000001,,42.42,,21.439999999999998,,,40.230000000000004,23.26,9.69,21.44,,,,,,,,,,16.475,30.490000000000002,15.543928571428571,33.82138888888889,53.96976190476191,65.29222222222222,53.20666666666667,43.544333333333334,,,42.394999999999996,0,14.015,525.7172530753968,3523.8056875661377
EU27_2020,EU-27,2024,10-249,15.967500000000001,10.9775,14.5225,7.7924999999999995,,13.6375,23.3225,17.270000000000003,6.952500000000001,,,,10.450000000000001,11.1,8.360000000000001,12.705,3.76,5.095000000000001,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.91,26.51,6.15,23.259999999999998,,42.60333333333333,20.656666666666666,21.350000000000005,40.03666666666667,42.486666666666665,26.675,27.450000000000003,23.666666666666668,10.976666666666667,3.2533333333333334,40.14666666666667,7.883333333333333,22.95,40.56666666666667,3.2466666666666666,29.545,12.44,7.24,11.84,22.43,21.755000000000003,21.295,21.795,8.27,30.03,9.93,20.76,18.01,3.72,12.705,14.784285714285714,5.91875,,,35.190000000000005,33.94733333333333,14.2425,23.461000000000002,8.360000000000001,1,8.985,87.50449107142857,
EU27_2020,EU-27,2024,10-49,15.47,10.577499999999999,14.2,7.875,,13.2175,22.665,16.9425,7.3549999999999995,,,,9.346666666666666,10.569999999999999,7.023333333333333,11.275,3.15,4.609999999999999,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.07,23.82,4.54,22.005,,42.916666666666664,20.16333333333333,21.456666666666667,39.346666666666664,41.70333333333334,33.155,28.83666666666667,26.596666666666664,14.236666666666666,3.723333333333333,41.199999999999996,8.889999999999999,25.849999999999998,44.71666666666667,3.2933333333333334,21.59,9.49,7.06,10.51,21.055,20.38,19.875,20.55,6.23,28.345,7.11,17.21,14.97,3.05,11.275,14.421071428571429,5.344999999999999,,,32.809999999999995,33.48566666666667,11.379999999999999,22.041,7.023333333333333,1,8.225000000000001,77.08062678571427,
EU27_2020,EU-27,2024,50-249,18.5825,12.98,16.4275,7.8775,,15.842500000000001,26.85,19.3125,5.8025,,,,16.64,13.566666666666665,13.613333333333335,21.009999999999998,7.295,7.895,7.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.48,42.22,15.55,30.57,,41.96,23.296666666666663,20.94,43.77666666666667,47.01,23.085,26.856666666666666,21.86666666666667,8.736666666666666,2.9600000000000004,39.986666666666665,7.256666666666667,21.163333333333334,38.093333333333334,3.283333333333333,34.385,14.99,7.37,12.96,26.79,26.060000000000002,25.655,25.840000000000003,20.16,35.6,26.37,41.43,35.71,7.635,21.009999999999998,16.83892857142857,9.097916666666666,,,49.083333333333336,36.85133333333333,30.917499999999997,27.988999999999997,13.613333333333335,1,13.374999999999998,153.19916889880952,
EU27_2020,EU-27,2024,GE250,22.06,13.4675,19.73,8.545,,16.532500000000002,29.132499999999997,21.744999999999997,5.3275,,,,23.06,22.61,28.233333333333334,41.19,20.59,16.65,20.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98,45.76,40.67,46.475,,44.80666666666667,26.086666666666662,21.34,50.946666666666665,57.03,21.53,25.05666666666667,22.37,5.09,0.6366666666666667,42.59333333333333,8.396666666666667,21.676666666666666,35.050000000000004,3.3366666666666664,40.695,24.45,9.73,20.25,41.045,38.79,38.255,39.14,51.87,51.78,61.41,72.62,63.99,20.41,41.19,18.744642857142857,20.065,,,61.470000000000006,44.11966666666667,62.472500000000004,41.802,28.233333333333334,0,20.779999999999998,376.11125892857143,
EU27_2020,EU-27,2025,10-249,17.7975,13.0675,14.755,8.407499999999999,,14.1625,23.9275,18.225,6.1525,15.225000000000001,10.059999999999999,12.775,11.956666666666669,13.786666666666667,7.983333333333333,18.994999999999997,4.529999999999999,8.120000000000001,4.805,,,,,,,52.045,52.403333333333336,60.09,26.240000000000002,18.403333333333332,18.266666666666666,30.53,16.856666666666666,19.94,48.25,44.160000000000004,38.78,13.455,31.805,50.92666666666667,28.643333333333334,42.85666666666666,25.540000000000003,8.843333333333332,17.44,71.39,27.17,9.07,,,,22.96,,43.18,20.383333333333336,21.2,40.03,41.7,27.405,27.64,23.96666666666667,11.543333333333335,4.133333333333334,40.059999999999995,,23.076666666666668,,,28.925,12.18,7.5,11.9,,,,,,,,,,4.805,18.994999999999997,15.763214285714284,20.15805555555556,35.83428571428571,38.415555555555564,35.876666666666665,33.814,,,26.07166666666667,1,14.189999999999998,317.7557493055556,1376.593993650794
EU27_2020,EU-27,2025,10-49,17.462500000000002,12.912500000000001,14.525,8.42,,13.87,23.5775,18.224999999999998,6.395,13.395,8.325,10.82,11.083333333333334,12.743333333333332,6.489999999999999,17.095,3.83,7.0,4.154999999999999,,,,,,,49.575,50.5,58.43666666666667,22.925,16.913333333333334,16.41,29.12333333333333,14.996666666666668,17.993333333333332,46.35666666666666,42.43,35.255,12.75,28.015,48.199999999999996,26.606666666666666,39.85666666666666,23.516666666666666,7.13,16.44333333333333,68.85,25.29,7.34,,,,21.5,,43.46666666666667,19.763333333333335,21.3,39.22,40.74333333333333,32.855,27.006666666666664,28.22,13.450000000000001,3.8799999999999994,41.78666666666667,,27.189999999999998,,,21.470000000000002,8.65,6.71,10.72,,,,,,,,,,4.154999999999999,17.095,15.570357142857144,18.530555555555555,33.951190476190476,35.657222222222224,33.82666666666666,33.246,,,24.46,1,12.94,288.5273680555556,1210.6051435185186
EU27_2020,EU-27,2025,50-249,19.9675,14.245000000000001,16.3475,8.665,,16.0225,26.402500000000003,18.857499999999998,5.2524999999999995,26.21,20.485,24.509999999999998,17.576666666666668,18.743333333333332,14.450000000000001,30.405,8.74,14.815,8.68,,,,,,,66.89,63.330000000000005,69.85666666666667,46.105000000000004,26.53333333333333,28.3,38.45,26.883333333333336,30.5,59.06,54.01666666666666,59.935,17.67,54.56,66.6,39.53,58.95666666666667,36.13666666666666,16.69666666666667,23.076666666666668,86.67,38.56,19.51,,,,31.72,,43.01,23.776666666666667,20.923333333333336,44.52333333333333,47.27333333333333,24.720000000000002,28.37,21.453333333333333,10.406666666666666,4.346666666666667,39.406666666666666,,20.646666666666665,,,33.32,15.41,8.21,12.96,,,,,,,,,,8.68,30.405,17.215357142857147,29.585555555555555,46.8102380952381,54.22388888888889,48.24666666666667,37.49,,,34.23333333333333,1,21.725,509.3259051587303,2538.2331493386246
EU27_2020,EU-27,2025,GE250,24.685,14.61,18.4025,8.905,,15.959999999999999,27.349999999999998,21.5175,4.105,51.775000000000006,46.25,50.915000000000006,22.836666666666662,30.383333333333336,33.276666666666664,55.065,25.064999999999998,31.7,24.435000000000002,,,,,,,84.725,78.85000000000001,83.08666666666666,73.09,46.06,44.550000000000004,52.79333333333333,47.48,41.82666666666666,75.50666666666666,69.39,82.08500000000001,29.19,78.89,83.44333333333333,55.70666666666667,76.93666666666667,55.19,35.32333333333333,34.60333333333333,96.39,39.74,42.72,,,,48.515,,46.43333333333334,27.17,23.22,51.973333333333336,58.169999999999995,25.605,25.743333333333336,24.636666666666667,6.4799999999999995,1.8266666666666664,43.92333333333334,,23.906666666666666,,,36.515,24.24,10.19,22.62,,,,,,,,,,24.435000000000002,55.065,18.775714285714287,46.18527777777778,65.93666666666668,73.57277777777777,59.61666666666667,45.662333333333336,,,51.33333333333333,0,30.629999999999995,867.1615797619048,4851.143724074075
EU28,EU28,2010,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.36,,,,,,50.91,,,,,,,,,,,,8.05,,,,,,,,,,,,,,,,,,,32.635,,,,1,,,
EU28,EU28,2010,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09,,,,,,50.105,,,,,,,,,,,,4.92,,,,,,,,,,,,,,,,,,,31.597499999999997,,,,1,,,
EU28,EU28,2010,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.89,,,,,,55.175000000000004,,,,,,,,,,,,11.34,,,,,,,,,,,,,,,,,,,38.5325,,,,1,,,
EU28,EU28,2010,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.65,,,,,,60.725,,,,,,,,,,,,19.12,,,,,,,,,,,,,,,,,,,47.6875,,,,0,,,
EU28,EU28,2011,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,,45.26,,,,48.815,19.63,,,,,,,,,,34.15,7.51,,,,,,,,,,,,,,,,,,,36.225,,,,1,,,
EU28,EU28,2011,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.15,,46.8,,,,47.975,26.105,,,,,,,,,,26.674999999999997,4.52,,,,,,,,,,,,,,,,,,,35.975,,,,1,,,
EU28,EU28,2011,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35,,40.89,,,,53.365,17.215,,,,,,,,,,38.085,10.6,,,,,,,,,,,,,,,,,,,39.20166666666667,,,,1,,,
EU28,EU28,2011,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.79,,39.27,,,,59.72,13.845,,,,,,,,,,46.055,19.54,,,,,,,,,,,,,,,,,,,45.26,,,,0,,,
EU28,EU28,2012,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.54,,45.85,,,,49.97,19.67,,,,,,,,,,34.215,7.77,,,,,,,6.825,14.889999999999999,7.8,18.29,15.870000000000001,,,,,,,,37.12,12.196250000000001,14.889999999999999,,1,,,
EU28,EU28,2012,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.08,,47.005,,,,49.1,27.18,,,,,,,,,,25.2,4.76,,,,,,,5.445,14.646666666666667,5.390000000000001,14.955,13.04,,,,,,,,36.72833333333333,9.7075,14.646666666666667,,1,,,
EU28,EU28,2012,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.43,,42.735,,,,54.755,16.485,,,,,,,,,,38.89,10.74,,,,,,,15.13,16.76,22.3,38.335,32.894999999999996,,,,,,,,40.64,27.165,16.76,,1,,,
EU28,EU28,2012,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.25,,41.379999999999995,,,,61.629999999999995,15.94,,,,,,,,,,44.38,20.72,,,,,,,39.269999999999996,26.66333333333333,52.535,66.435,56.8,,,,,,,,47.419999999999995,53.75999999999999,26.66333333333333,,0,,,
EU28,EU28,2013,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,47.03,,,,49.21,20.185,28.456666666666667,18.279999999999998,,,,,13.466666666666667,,,33.91,7.97,,5.52,,,,,,,,,,,,,,,,,37.54666666666667,,,,1,,,
EU28,EU28,2013,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.98,,48.4,,,,48.28,29.15,30.453333333333333,22.233333333333334,,,,,16.013333333333332,,,23.24,4.78,,4.51,,,,,,,,,,,,,,,,,37.22,,,,1,,,
EU28,EU28,2013,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.03,,42.885,,,,54.16,16.56,28.05,16.279999999999998,,,,,12.24,,,38.94,11.0,,6.48,,,,,,,,,,,,,,,,,40.69166666666666,,,,1,,,
EU28,EU28,2013,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.63,,42.735,,,,61.035000000000004,16.465,25.476666666666663,18.816666666666666,,,,,11.459999999999999,,,42.95,19.3,,10.55,,,,,,,,,,,,,,,,,47.800000000000004,,,,0,,,
EU28,EU28,2014,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,18.52,,,,6.6425,8.07,15.239999999999998,,,20.6675,,,,,,,,,,,,,,,,,17.13,,45.495000000000005,,,,49.964999999999996,21.115000000000002,30.853333333333335,16.529999999999998,,,,,12.803333333333335,,,33.135,8.49,,5.39,,,,,6.925,13.886666666666668,8.425,19.875,17.255,,,,,18.52,,,37.53,13.12,13.886666666666668,,1,,,
