geo,year,size_emp,nace_r2,ai_industry__E_AI_BCDP,ai_industry__E_AI_BCST,ai_industry__E_AI_BDDT,ai_industry__E_AI_BEC,ai_industry__E_AI_BIAS,ai_industry__E_AI_BINC,ai_industry__E_AI_BLE,ai_industry__E_AI_BLEG,ai_industry__E_AI_BNU,ai_industry__E_AI_CC,ai_industry__E_AI_CC1SI_DA,ai_industry__E_AI_DA,ai_industry__E_AI_PBAM,ai_industry__E_AI_PITS,ai_industry__E_AI_TML,ai_industry__E_AI_TNLG,ai_industry__E_AI_TPA,target_workflow_automation,isoc_cicce_usen2__E_CC,isoc_cicce_usen2__E_CC1_S,isoc_cicce_usen2__E_CC1_SI,isoc_cicce_usen2__E_CC_DA,isoc_cicce_usen2__E_CC_PCPU,isoc_cicce_usen2__E_CC_PCRM,isoc_cicce_usen2__E_CC_PDEV,isoc_cicce_usen2__E_CC_PERP,isoc_cicce_usen2__E_CC_PSEC,isoc_e_diin2__E_DI3_GELO,isoc_e_diin2__E_DI3_HI,isoc_e_diin2__E_DI3_VHI,isoc_e_diin2__E_DI4_GELO,isoc_e_diin2__E_DI4_HI,isoc_e_diin2__E_DI4_VHI,isoc_eb_dan2__E_DA,isoc_eb_dan2__E_DASANY,isoc_eb_dan2__E_DASCRM,isoc_eb_dan2__E_DASERP,isoc_eb_dan2__E_DASGE3,isoc_eb_dan2__E_DASSDS,isoc_eb_dan2__E_DASWEB,isoc_eb_bdn2__E_BDA,isoc_eb_bdn2__E_BDAEXT,isoc_eb_bdn2__E_BDAINT,isoc_eb_bdn2__E_BDAML,isoc_eb_bdn2__E_BDANL,isoc_ec_eseln2__E_AESELL,isoc_ec_eseln2__E_AWSDS,isoc_ec_eseln2__E_AWSELL,isoc_ec_eseln2__E_AWSFOR,isoc_ec_eseln2__E_AWS_CMP,isoc_ec_eseln2__E_AWS_COWN,isoc_ec_eseln2__E_ESELL,isoc_ske_ittn2__E_ITSPT2,isoc_ske_ittn2__E_ITT2,isoc_ske_ittn2__E_ITUST2,isoc_ske_itrcrn2__E_ITSPDLA,isoc_ske_itrcrn2__E_ITSPDLET,isoc_ske_itrcrn2__E_ITSPDLWE,isoc_ske_itrcrn2__E_ITSPDSAL,isoc_ske_itrcrn2__E_ITSPRCR2,isoc_ske_itrcrn2__E_ITSPVAC2,isoc_r_cicce_usen2__E_CC,isoc_r_eb_dan2__E_DA,isoc_r_eb_ain2_regionmean__E_AI_TML,isoc_r_eb_ain2_regionmean__E_AI_TNLG,isoc_r_cicce_usen2_regionmean__E_CC,isoc_r_eb_dan2_regionmean__E_DA,security_concern_index,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_constraint_index,governance_maturity_proxy,country,size_rank
HU,2024,GE10,C21,22.6875,5.670000000000001,17.015,17.015,0.0,28.36,28.36,17.015,11.345,11.54,,,20.513333333333332,0.0,5.77,5.77,1.92,1.92,88.46,58.193333333333335,78.26,,30.103333333333335,16.05,20.066666666666666,24.083333333333332,50.169999999999995,,,,90.38,38.46,9.62,,,,,,,,,,,,,23.08,,44.656666666666666,17.246666666666666,4.31,47.43333333333334,28.416666666666668,36.54,46.15,34.62,28.845,28.845,28.845,28.845,15.38,43.269999999999996,,,,,,,19.44607142857143,59.029999999999994,,46.153333333333336,29.579333333333334,31.73,16.723333333333333,Hungary,5
HU,2024,GE10,C22_C23,7.295,17.48,8.012500000000001,2.665,0.0,13.0775,18.672500000000003,5.5525,5.5975,3.165,,,2.57,2.0533333333333332,1.02,0.35,1.775,1.775,53.28,49.75,57.59666666666667,,21.820000000000004,12.103333333333333,12.716666666666667,21.49,42.95666666666667,,,,49.54,14.9,3.31,,,,,,,,,,,,,21.48,,32.766666666666666,12.06,6.63,43.18,47.14000000000001,8.36,18.15,16.54,15.555,9.9,14.135,15.555,4.14,19.795,,,,,,,10.39357142857143,43.260000000000005,,22.583333333333332,30.23933333333333,14.988,15.003333333333336,Hungary,5
HU,2024,GE10,C24_C25,11.9475,12.2725,15.7675,11.9475,0.0,14.852500000000001,13.9475,17.8325,18.747500000000002,2.21,,,6.463333333333334,1.5599999999999998,0.835,0.96,0.595,0.595,52.980000000000004,44.81,50.48666666666667,,15.906666666666668,8.113333333333333,5.723333333333333,14.026666666666666,34.586666666666666,,,,52.25,10.39,0.52,,,,,,,,,,,,,18.045,,29.613333333333333,9.886666666666668,6.370000000000001,40.18666666666667,44.843333333333334,6.14,16.57,13.56,27.185,24.785,26.48,26.14,4.47,31.585,,,,,,,14.08107142857143,37.717333333333336,,21.053333333333335,27.811666666666667,27.235000000000003,12.04888888888889,Hungary,5
HU,2024,GE10,C26,12.825000000000001,20.2625,22.83,9.622499999999999,0.0,8.48,21.57,16.7425,19.8375,14.44,,,2.6566666666666667,7.973333333333333,4.19,3.51,8.16,8.16,66.6,58.05666666666667,63.776666666666664,,33.403333333333336,16.143333333333334,22.936666666666667,24.11,39.21666666666667,,,,84.57,40.33,10.58,,,,,,,,,,,,,23.74,,30.376666666666665,17.776666666666664,11.62,41.74333333333333,48.00333333333334,27.81,37.89,26.34,28.4,25.409999999999997,29.89,32.88,18.43,38.86,,,,,,,16.047500000000003,50.117333333333335,,45.16,31.09666666666667,31.088,15.729999999999999,Hungary,5
HU,2024,GE10,C26-C33,14.925,15.075000000000001,11.6975,7.22,0.0,9.8925,18.709999999999997,12.507499999999999,6.255,6.645,,,3.16,6.126666666666666,2.065,1.51,3.26,3.26,55.084999999999994,51.589999999999996,57.59666666666667,,23.456666666666667,11.743333333333334,14.563333333333333,19.94,41.75,,,,68.08,26.52,3.88,,,,,,,,,,,,,22.395,,28.14,15.496666666666664,7.846666666666668,41.42333333333334,47.39666666666667,13.55,25.68,21.97,24.055,22.0,22.865,26.985,9.58,34.185,,,,,,,12.861071428571426,44.117000000000004,,32.82666666666666,29.440333333333335,26.018,15.958888888888888,Hungary,5
HU,2024,GE10,C27,14.85,8.485,6.3625,7.779999999999999,0.0,8.485,18.384999999999998,14.1425,0.0,6.1,,,0.0,8.45,3.3899999999999997,1.8849999999999998,2.325,2.325,58.105000000000004,52.29,60.24,,24.063333333333333,12.33,19.583333333333332,24.049999999999997,37.67333333333334,,,,67.84,35.32,3.38,,,,,,,,,,,,,26.915,,34.99,10.76,2.9933333333333336,44.45666666666667,47.20666666666667,19.11,33.63,29.12,29.53,29.53,29.53,31.13,13.35,37.515,,,,,,,11.212857142857143,45.57833333333333,,35.51333333333333,31.31233333333334,31.447000000000003,15.374444444444444,Hungary,5
HU,2024,GE10,C27_C28,7.9825,8.922500000000001,7.0425,3.4425,0.0,5.1674999999999995,18.0025,8.61,0.0,7.925000000000001,,,1.64,5.1866666666666665,2.6,1.74,3.3049999999999997,3.3049999999999997,59.114999999999995,53.82333333333333,59.29999999999999,,22.236666666666668,14.520000000000001,16.23,22.52,43.88666666666666,,,,70.08,29.97,3.19,,,,,,,,,,,,,19.855,,28.52333333333333,19.353333333333335,7.686666666666667,40.93,44.626666666666665,14.09,29.66,25.59,20.74,18.97,19.45,21.38,10.6,29.099999999999998,,,,,,,8.452857142857143,46.47099999999999,,34.413333333333334,28.324333333333335,21.928,16.357777777777777,Hungary,5
HU,2024,GE10,C28,2.5625,9.3875,7.682499999999999,0.0,0.0,2.5625,17.9225,4.2700000000000005,0.0,8.825,,,2.42,3.6300000000000003,2.21,1.665,3.79,3.79,59.615,54.56666666666666,58.85,,21.346666666666664,15.579999999999998,14.606666666666667,21.776666666666667,46.906666666666666,,,,71.17,27.35,3.1,,,,,,,,,,,,,16.384999999999998,,24.606666666666666,27.42,11.986666666666666,39.406666666666666,43.75666666666666,11.64,27.72,23.87,14.875,11.9,12.715,14.875,9.27,23.53,,,,,,,6.341071428571429,46.909,,33.873333333333335,27.22833333333333,15.578999999999999,16.845555555555556,Hungary,5
HU,2024,GE10,C29_C30,16.4225,19.81,16.4225,8.7225,0.0,13.3425,20.835,14.6775,2.0525,7.26,,,4.750000000000001,16.026666666666667,3.87,0.365,4.96,4.96,62.35,57.026666666666664,60.66,,25.96666666666667,15.33,15.153333333333334,31.816666666666663,46.97666666666667,,,,73.54,41.9,9.87,,,,,,,,,,,,,40.445,,11.143333333333333,22.819999999999997,8.06,38.31666666666666,60.29666666666666,30.7,42.37,35.7,29.42,30.57,29.065,36.31,19.98,47.075,,,,,,,15.747500000000002,48.43333333333333,,41.77,31.65233333333333,34.488,21.00111111111111,Hungary,5
HU,2024,GE10,C31-C33,21.647500000000004,15.8475,7.93,8.594999999999999,0.0,13.335,18.1375,13.0825,6.0075,3.4749999999999996,,,5.510000000000001,1.8366666666666667,0.55,1.18,1.545,1.545,46.59,46.29333333333333,53.806666666666665,,21.296666666666667,6.6499999999999995,10.526666666666667,12.316666666666668,39.02333333333333,,,,60.8,15.59,1.09,,,,,,,,,,,,,18.86,,36.89666666666667,11.083333333333334,7.170000000000001,42.809999999999995,45.64000000000001,4.52,14.24,13.58,24.395,17.38,19.01,26.025000000000002,3.45,29.285,,,,,,,14.082142857142856,39.248000000000005,,25.826666666666668,30.275333333333332,23.219,13.62,Hungary,5
HU,2024,GE10,D,9.334999999999999,9.334999999999999,18.67,0.0,0.0,18.67,9.334999999999999,0.0,0.0,6.495,,,15.063333333333334,15.063333333333334,2.5949999999999998,0.0,3.9000000000000004,3.9000000000000004,66.46,58.419999999999995,64.99333333333333,,26.30333333333333,24.02333333333333,16.69,9.103333333333333,53.36333333333334,,,,72.01,42.09,6.41,,,,,,,,,,,,,5.195,,36.79666666666667,18.39666666666667,27.599999999999998,36.79666666666667,27.599999999999998,14.1,26.92,25.64,35.18,9.174999999999999,13.765,18.355,16.24,39.765,,,,,,,9.334999999999999,51.98533333333332,,40.17,26.797666666666668,23.247999999999998,22.80888888888889,Hungary,5
HU,2024,GE10,D35,9.334999999999999,9.334999999999999,18.67,0.0,0.0,18.67,9.334999999999999,0.0,0.0,6.495,,,15.063333333333334,15.063333333333334,2.5949999999999998,0.0,3.9000000000000004,3.9000000000000004,66.46,58.419999999999995,64.99333333333333,,26.30333333333333,24.02333333333333,16.69,9.103333333333333,53.36333333333334,,,,72.01,42.09,6.41,,,,,,,,,,,,,5.195,,36.79666666666667,18.39666666666667,27.599999999999998,36.79666666666667,27.599999999999998,14.1,26.92,25.64,35.18,9.174999999999999,13.765,18.355,16.24,39.765,,,,,,,9.334999999999999,51.98533333333332,,40.17,26.797666666666668,23.247999999999998,22.80888888888889,Hungary,5
HU,2024,GE10,D_E,12.985,18.662499999999998,8.5175,12.985,0.0,8.5175,18.662499999999998,12.985,0.0,5.545,,,8.486666666666666,6.896666666666666,2.0949999999999998,2.0949999999999998,2.875,2.875,48.42,43.699999999999996,48.47333333333333,,21.14,12.19,10.263333333333334,10.133333333333333,39.36666666666667,,,,61.67,24.02,4.43,,,,,,,,,,,,,9.28,,39.52,6.253333333333334,7.5,37.02,35.76666666666667,9.33,24.16,23.3,20.13,13.21,18.87,22.645,8.19,33.34,48.42,,2.0175,2.2845833333333334,48.42,,13.330714285714283,38.044666666666664,,30.040000000000003,25.817333333333334,21.639000000000003,15.421111111111111,Hungary,5
HU,2024,GE10,E,14.6425,22.84,4.1,18.7425,0.0,4.1,22.84,18.7425,0.0,5.265,,,6.726666666666667,4.71,1.9499999999999997,2.705,2.58,2.58,43.15,38.949999999999996,43.13666666666666,,19.543333333333333,8.08,8.08,10.626666666666667,34.82,,,,58.7,18.84,3.86,,,,,,,,,,,,,10.475000000000001,,40.31666666666667,4.38,4.38,37.39,37.39,7.97,23.36,22.63,9.925,16.545,23.16,26.47,5.88,29.78,,,,,,,15.143928571428571,33.62733333333333,,27.133333333333336,25.990333333333336,21.176,13.176666666666668,Hungary,5
HU,2024,GE10,F,10.6225,5.7875,7.955,9.719999999999999,24.096666666666668,8.48,14.4175,13.07,19.5375,2.87,,,3.6466666666666665,5.640000000000001,0.08,0.44,0.545,0.545,39.78,44.99333333333334,49.82333333333333,,18.236666666666668,6.703333333333333,10.54,10.15,34.35666666666666,,,,44.72,9.12,0.55,,,,,,,,,,,,,6.91,,29.403333333333332,4.12,7.053333333333334,31.44333333333334,34.47333333333333,2.61,12.14,10.9,14.29,20.965,28.145,22.135,1.15,29.025,39.78,,0.10833333333333334,0.32666666666666666,39.78,,10.007499999999999,35.898666666666664,,18.13,21.856666666666666,22.912,21.364444444444445,Hungary,5
HU,2024,GE10,G,14.12,11.48,8.8175,9.452499999999999,6.0633333333333335,8.4775,21.5475,14.719999999999999,8.29,6.555,,,5.1,5.1933333333333325,1.4449999999999998,3.06,1.975,1.975,48.34,49.593333333333334,55.24666666666667,,27.386666666666667,18.773333333333333,17.936666666666667,20.966666666666665,38.07666666666667,,,,62.07,20.54,5.99,,,,,,,,,,,,,33.515,,51.199999999999996,15.38,12.94,51.63333333333333,52.75333333333333,8.25,19.17,16.63,19.07,20.619999999999997,23.355,22.93,4.1,31.135,48.34,,0.9862500000000001,2.8320833333333333,48.34,,12.659285714285716,41.83866666666667,,29.53333333333333,40.40833333333333,23.421999999999997,16.444444444444446,Hungary,5
HU,2024,GE10,G45,8.272499999999999,20.4675,8.745,11.0,21.836666666666662,4.56,22.209999999999997,15.2125,13.405000000000001,2.7249999999999996,,,6.29,6.676666666666667,0.6,0.72,0.88,0.88,46.394999999999996,49.26333333333333,51.673333333333325,,27.136666666666667,18.599999999999998,14.556666666666665,18.856666666666666,40.64,,,,59.71,19.05,2.53,,,,,,,,,,,,,22.505,,46.403333333333336,9.883333333333335,13.469999999999999,41.836666666666666,47.63666666666666,7.51,19.76,17.75,11.64,19.825000000000003,24.814999999999998,31.470000000000002,2.84,34.79,,,,,,,12.923928571428572,40.50566666666666,,27.096666666666668,34.370333333333335,24.508,23.051111111111112,Hungary,5
HU,2024,GE10,G45-S951_X_K,14.430000000000001,13.34,9.7325,8.06,7.3933333333333335,9.4525,20.9975,16.29,6.7075,8.085,,,7.34,5.75,2.55,3.875,3.325,3.325,51.3,50.40666666666667,56.35333333333333,,27.23,17.076666666666668,18.580000000000002,17.713333333333335,39.79666666666667,,,,63.27,23.25,5.67,,,,,,,,,,,,,27.72,,48.89666666666667,19.23,20.169999999999998,44.120000000000005,49.75666666666667,10.61,20.89,17.25,20.155,22.259999999999998,27.405,26.985,7.81,33.895,51.3,,1.8166666666666667,3.189583333333333,51.3,,13.186071428571429,43.287333333333336,,30.730000000000004,38.132666666666665,26.139999999999997,17.646666666666665,Hungary,5
HU,2024,GE10,G46,11.672500000000001,13.575000000000001,8.1275,7.03,0.0,9.5525,22.885,12.465,3.6950000000000003,7.9,,,5.57,4.763333333333334,1.2,3.77,2.32,2.32,61.45,57.98,63.633333333333326,,33.06666666666667,26.87,21.5,27.28333333333333,43.026666666666664,,,,76.77,30.33,6.96,,,,,,,,,,,,,42.355000000000004,,53.126666666666665,14.31,12.946666666666665,56.14333333333334,59.303333333333335,10.91,25.51,22.66,14.04,10.459999999999999,16.119999999999997,13.89,4.05,19.51,,,,,,,12.186785714285715,49.518,,38.019999999999996,44.775,14.803999999999998,15.93,Hungary,5
HU,2024,GE10,G47,19.26,5.7725,9.73,11.862499999999999,8.780000000000001,8.645000000000001,19.815,17.3325,12.02,6.359999999999999,,,4.523333333333333,5.53,1.93,3.05,1.9649999999999999,1.9649999999999999,36.15,40.96,47.93666666666667,,21.293333333333333,9.229999999999999,15.236666666666666,14.433333333333332,32.403333333333336,,,,48.54,11.51,6.06,,,,,,,,,,,,,28.134999999999998,,51.74,18.23,13.023333333333333,49.78333333333333,47.69,5.9,12.87,10.48,24.849999999999998,29.635,29.395,29.225,4.52,40.605,,,,,,,13.202499999999999,34.537333333333336,,22.036666666666665,38.074333333333335,30.742,15.571111111111113,Hungary,5
HU,2024,GE10,H,2.4225,9.897499999999999,7.135,1.4675000000000002,0.0,5.01,19.7425,7.165,10.0875,3.3200000000000003,,,3.4966666666666675,2.6266666666666665,0.38,1.9249999999999998,0.975,0.975,41.28,45.36333333333334,50.02,,16.473333333333333,9.136666666666667,9.166666666666666,14.44,38.99666666666667,,,,52.37,11.21,2.09,,,,,,,,,,,,,21.744999999999997,,43.93333333333334,33.51,29.53,22.820000000000004,46.623333333333335,6.59,15.72,13.43,13.149999999999999,13.149999999999999,17.095000000000002,15.78,1.56,21.044999999999998,41.28,,0.27458333333333335,1.7979166666666666,41.28,,7.548571428571428,36.965333333333334,,21.89,32.93033333333334,16.044,13.874444444444444,Hungary,5
HU,2024,GE10,I,17.0,19.935,10.5725,9.915,0.0,15.935,23.595000000000002,16.59,13.6425,3.02,,,5.283333333333333,0.49666666666666676,1.27,1.5150000000000001,1.5350000000000001,1.5350000000000001,36.845,35.763333333333335,42.830000000000005,,18.463333333333335,9.106666666666667,8.686666666666667,11.626666666666665,29.253333333333334,,,,50.43,13.33,2.1,,,,,,,,,,,,,44.115,,61.28666666666667,24.373333333333335,46.26666666666666,46.326666666666675,61.723333333333336,2.72,7.15,6.28,10.775,3.36,2.2399999999999998,9.655,1.4,11.895,36.845,,1.0395833333333333,1.4195833333333334,36.845,,16.220357142857143,30.67566666666667,,21.953333333333333,51.94366666666667,7.584999999999999,9.916666666666666,Hungary,5
HU,2024,GE10,I55,12.8525,10.924999999999999,11.257499999999999,5.9174999999999995,0.0,3.4575,26.66,12.420000000000002,5.0075,7.99,,,8.6,0.8300000000000001,2.185,3.125,4.825,4.825,56.305,42.76333333333333,55.06666666666667,,19.98,18.483333333333334,9.716666666666667,11.410000000000002,34.06333333333333,,,,84.47,32.76,7.79,,,,,,,,,,,,,81.545,,86.97666666666667,71.24,71.38666666666667,79.85000000000001,86.53666666666668,6.85,14.08,12.86,29.495,0.0,0.0,29.495,2.11,33.95,,,,,,,11.927142857142856,39.583,,41.67333333333333,81.259,18.588,11.63111111111111,Hungary,5
HU,2024,GE10,ICT,17.095,14.717500000000001,13.3925,8.5,22.769999999999996,14.682500000000001,22.29,19.405,2.95,30.369999999999997,,,10.826666666666668,10.756666666666666,11.68,19.1,12.629999999999999,12.629999999999999,82.435,70.76666666666667,75.84666666666668,,55.57333333333333,34.25,48.28,27.349999999999998,52.32333333333333,,,,95.3,57.05,23.53,,,,,,,,,,,,,24.490000000000002,,43.43666666666667,21.546666666666667,7.73,46.92666666666667,48.51,49.77,55.79,39.77,34.394999999999996,39.23,44.735,45.325,52.73,54.43,,,,,,,15.72607142857143,65.93033333333334,,58.626666666666665,34.218666666666664,43.62299999999999,28.616666666666664,Hungary,5
HU,2024,GE10,J,16.997500000000002,13.525,13.6875,8.52,22.803333333333327,15.035,24.395,20.485,2.7325,31.615000000000002,,,11.943333333333333,10.686666666666667,12.42,20.325,14.14,14.14,81.525,71.33,76.42333333333333,,56.05666666666667,33.50333333333333,49.90333333333333,25.59,54.60666666666666,,,,94.71,55.5,24.9,,,,,,,,,,,,,24.82,,46.98333333333333,20.849999999999998,5.806666666666666,47.48666666666666,48.473333333333336,48.64,55.12,39.87,34.8,39.79,46.230000000000004,46.95,54.26,55.995,81.525,,11.160000000000002,20.631666666666664,81.525,,16.092142857142857,66.75766666666667,,58.37,34.714,44.753,29.365555555555556,Hungary,5
HU,2024,GE10,J58-J60,6.1,10.57,21.2575,2.91,0.0,6.4375,28.085,20.8675,13.1825,19.305,,,13.056666666666667,7.113333333333333,11.010000000000002,11.085,11.52,11.52,75.8,66.34666666666668,72.85000000000001,,43.57333333333333,25.026666666666667,41.663333333333334,15.676666666666668,50.78666666666667,,,,87.25,42.85,17.22,,,,,,,,,,,,,40.88,,60.586666666666666,20.26,11.93,56.23333333333333,59.98666666666667,26.21,36.67,26.21,21.54,19.915,25.86,30.825,25.63,41.525,,,,,,,13.746785714285712,61.48933333333334,,49.10666666666666,45.92333333333333,27.933,19.3,Hungary,5
HU,2024,GE10,J61,17.4175,22.46,12.925,9.3325,14.063333333333333,11.68,25.1575,32.465,3.5925000000000002,14.79,,,6.686666666666667,16.456666666666667,7.925000000000001,7.925000000000001,4.575,4.575,60.224999999999994,52.29,59.92000000000001,,37.68333333333333,26.026666666666667,27.666666666666668,18.8,45.419999999999995,,,,80.51,37.42,21.54,,,,,,,,,,,,,30.87,,51.913333333333334,10.326666666666666,9.813333333333334,53.150000000000006,44.99333333333333,34.7,43.97,35.07,44.33,18.855,24.235,41.635000000000005,26.36,47.025000000000006,,,,,,,18.776785714285715,49.10433333333333,,46.49,38.148,35.215999999999994,25.313333333333333,Hungary,5
HU,2024,GE10,J62_J63,19.072499999999998,13.35,12.3825,9.535,25.903333333333332,17.0,23.72,19.45,0.705,35.49,,,12.159999999999998,11.163333333333334,13.055,23.225,15.415,15.415,84.35,73.73666666666666,78.38000000000001,,59.906666666666666,35.78666666666667,53.13666666666666,28.096666666666668,56.096666666666664,,,,97.41,59.62,26.82,,,,,,,,,,,,,20.965,,43.31666666666667,22.819999999999997,3.4933333333333336,45.51333333333333,46.34,54.57,59.97,43.19,36.805,43.945,50.644999999999996,50.205,62.59,59.435,,,,,,,16.358571428571427,69.14000000000001,,61.28333333333333,31.925666666666665,48.206999999999994,31.054444444444442,Hungary,5
HU,2024,GE10,L,18.575,10.665000000000001,13.8325,3.165,0.0,16.585,18.665,18.575,0.0,2.5949999999999998,,,1.1666666666666667,15.163333333333334,0.135,0.135,2.5949999999999998,2.5949999999999998,54.425,49.93,55.71,,21.416666666666668,12.226666666666667,13.956666666666669,10.403333333333334,39.20666666666667,,,,58.85,22.13,1.29,,,,,,,,,,,,,17.200000000000003,,44.800000000000004,14.596666666666666,27.53,41.166666666666664,39.6,10.1,22.57,18.24,1.385,20.855,22.24,7.33,5.08,22.24,,,,,,,14.294642857142858,42.64566666666667,,27.423333333333336,34.059333333333335,14.809999999999999,18.123333333333335,Hungary,5
HU,2024,GE10,L68,18.575,10.665000000000001,13.8325,3.165,0.0,16.585,18.665,18.575,0.0,2.5949999999999998,,,1.1666666666666667,15.163333333333334,0.135,0.135,2.5949999999999998,2.5949999999999998,54.425,49.93,55.71,,21.416666666666668,12.226666666666667,13.956666666666669,10.403333333333334,39.20666666666667,,,,58.85,22.13,1.29,,,,,,,,,,,,,17.200000000000003,,44.800000000000004,14.596666666666666,27.53,41.166666666666664,39.6,10.1,22.57,18.24,1.385,20.855,22.24,7.33,5.08,22.24,,,,,,,14.294642857142858,42.64566666666667,,27.423333333333336,34.059333333333335,14.809999999999999,18.123333333333335,Hungary,5
HU,2024,GE10,L_M,14.552499999999998,16.825,11.4475,5.805,4.923333333333333,7.0775,23.545,21.017500000000002,2.8075,12.469999999999999,,,8.626666666666667,4.716666666666666,4.779999999999999,3.36,6.335,6.335,64.97,59.44,64.90666666666668,,29.403333333333332,17.49,20.706666666666667,17.98,46.61666666666667,,,,77.09,35.19,4.68,,,,,,,,,,,,,13.59,,41.64333333333333,24.24666666666667,15.856666666666667,40.85,40.61666666666667,12.55,28.11,22.2,13.549999999999999,16.54,20.99,19.53,9.13,25.534999999999997,64.97,,3.810833333333333,2.1620833333333334,64.97,,14.324285714285717,51.327999999999996,,38.98666666666667,30.51133333333333,19.229,18.752222222222223,Hungary,5
HU,2024,GE10,M,14.052499999999998,17.92,11.1775,6.2625,33.51333333333333,5.665000000000001,24.494999999999997,21.569999999999997,3.265,15.17,,,9.506666666666666,4.003333333333333,6.050000000000001,4.24,7.355,7.355,67.855,61.93666666666667,67.33333333333333,,31.44333333333333,18.83666666666667,22.423333333333332,19.900000000000002,48.56333333333333,,,,82.11,38.78,5.61,,,,,,,,,,,,,12.595,,40.723333333333336,27.790000000000003,11.799999999999999,40.94,41.14666666666667,13.22,29.64,23.29,15.355,16.0,20.915,21.37,10.25,26.134999999999998,,,,,,,14.448928571428572,53.62233333333334,,42.166666666666664,29.441000000000003,19.955000000000002,28.693333333333328,Hungary,5
HU,2024,GE10,M69-M71,14.467500000000001,18.830000000000002,11.9525,5.9225,33.6,5.915,25.402500000000003,22.715,3.3649999999999998,13.045,,,10.426666666666668,3.963333333333333,5.8149999999999995,2.505,6.875,6.875,67.975,64.20666666666666,70.19666666666667,,31.76,19.16,22.11,21.48,50.31999999999999,,,,85.37,38.8,5.39,,,,,,,,,,,,,11.335,,39.95666666666667,28.959999999999997,8.84,40.35,40.89,12.3,30.22,24.21,14.195,15.235,22.365,22.39,10.64,25.11,,,,,,,15.029285714285717,54.961666666666666,,43.18666666666667,28.274333333333335,19.859,29.29444444444444,Hungary,5
HU,2024,GE10,M72,18.5225,16.029999999999998,5.915,18.5225,0.0,5.915,28.6375,18.5225,0.0,26.4,,,7.359999999999999,12.146666666666667,15.35,5.74,8.21,8.21,80.52,67.47666666666667,78.07666666666667,,44.68666666666667,22.11,26.44333333333333,25.689999999999998,53.79333333333333,,,,96.11,64.87,6.28,,,,,,,,,,,,,9.53,,34.419999999999995,25.46666666666667,0.0,38.846666666666664,27.176666666666666,27.04,48.78,38.71,7.775,17.490000000000002,12.309999999999999,15.735,13.91,33.230000000000004,,,,,,,16.009285714285717,61.262,,55.75333333333334,21.994666666666667,17.308,21.98,Hungary,5
HU,2024,GE10,M73-M75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1575,19.92,,,7.6866666666666665,1.2933333333333332,4.145,10.445,8.969999999999999,8.969999999999999,63.56,51.34,52.68333333333334,,25.903333333333332,16.536666666666665,22.423333333333336,11.796666666666667,40.053333333333335,,,,65.55,30.96,6.28,,,,,,,,,,,,,18.365,,45.10333333333333,26.03,21.820000000000004,44.17333333333334,45.57666666666666,12.61,21.71,15.2,25.419999999999998,19.4,18.075,19.285,7.66,28.07,,,,,,,0.0,46.01200000000001,,34.26333333333333,35.007666666666665,22.049999999999997,13.782222222222224,Hungary,5
HU,2024,GE10,N,18.48,15.025,9.205,8.42,4.033333333333332,9.075000000000001,16.075,18.872500000000002,4.9025,3.995,,,12.966666666666667,12.37,0.9550000000000001,2.255,1.76,1.76,52.21,49.10999999999999,57.95666666666667,,23.80333333333333,15.876666666666667,14.99,11.886666666666668,40.29,,,,56.23,20.68,2.63,,,,,,,,,,,,,13.925,,42.49333333333333,10.096666666666666,7.460000000000001,41.98333333333333,39.97,6.82,18.55,16.55,15.655,11.565000000000001,31.38,25.065,4.91,35.935,52.21,,0.635,2.1308333333333334,52.21,,13.593214285714287,42.91133333333333,,26.513333333333332,29.16633333333333,23.919999999999998,18.897777777777776,Hungary,5
