geo,country,year,size_emp,ai__E_AI_BCDP,ai__E_AI_BCST,ai__E_AI_BDDT,ai__E_AI_BEC,ai__E_AI_BIAS,ai__E_AI_BINC,ai__E_AI_BLE,ai__E_AI_BLEG,ai__E_AI_BNU,ai__E_AI_CC,ai__E_AI_CC1SI_DA,ai__E_AI_DA,ai__E_AI_EC,ai__E_AI_PBAM,ai__E_AI_PITS,ai__E_AI_TANY,ai__E_AI_TML,ai__E_AI_TNLG,ai__E_AI_TPA,big_data__E_BDA,big_data__E_BDAEXT,big_data__E_BDAINT,big_data__E_BDAML,big_data__E_BDANL,big_data__E_BDBUY,cloud__E_CC,cloud__E_CC1_S,cloud__E_CC1_SI,cloud__E_CC_DA,cloud__E_CC_PCPU,cloud__E_CC_PCRM,cloud__E_CC_PDB,cloud__E_CC_PDEV,cloud__E_CC_PERP,cloud__E_CC_PFIL,cloud__E_CC_PSEC,data_analytics__E_DA,data_analytics__E_DAEXT,data_analytics__E_DAOWN,data_analytics__E_DASANY,data_analytics__E_DASCRM,data_analytics__E_DASERP,data_analytics__E_DASGE3,data_analytics__E_DASSDS,data_analytics__E_DASWEB,digital_intensity__E_DI3_GELO,digital_intensity__E_DI3_HI,digital_intensity__E_DI3_VHI,digital_intensity__E_DI4_GELO,digital_intensity__E_DI4_HI,digital_intensity__E_DI4_VHI,ecommerce_sales__E_AESELL,ecommerce_sales__E_AWSDS,ecommerce_sales__E_AWSELL,ecommerce_sales__E_AWSFOR,ecommerce_sales__E_AWS_CMP,ecommerce_sales__E_AWS_COWN,ecommerce_sales__E_ESELL,ecommerce_value__E_AWSVAL,ecommerce_value__E_AWSVAL_B2BG,ecommerce_value__E_AWSVAL_B2C,ecommerce_value__E_AWSVAL_CMP,ecommerce_value__E_AWSVAL_CMPQ,ecommerce_value__E_AWSVAL_COWN,ecommerce_value__E_AWSVAL_EU,ecommerce_value__E_AWSVAL_GT1_B2C_GT10WS,ecommerce_value__E_AWSVAL_HM,ecommerce_value__E_AWSVAL_WW,ecommerce_value__E_AXSVAL,ecommerce_value__E_ETURN,ecommerce_value__T_AWS_CMP_GE20,ecommerce_value__T_AWS_GT1_B2C_GT10WS,ict_recruitment__E_ITSPDLA,ict_recruitment__E_ITSPDLET,ict_recruitment__E_ITSPDLWE,ict_recruitment__E_ITSPDSAL,ict_recruitment__E_ITSPRCR2,ict_recruitment__E_ITSPVAC2,ict_training__E_ITSPT2,ict_training__E_ITT2,ict_training__E_ITUST2,target_workflow_automation,target_any_ai,security_concern_index,efficiency_need_proxy,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_capability_index,ict_constraint_index,governance_maturity_proxy,is_sme,adoption_gap_vs_any_ai,security_x_efficiency,deployment_x_data_maturity
SE,Sweden,2010,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28,,,,,,60.199999999999996,,,,,,,,,,,,8.96,,,,,,,,,,,,,,,,,,,42.239999999999995,,,,1,,,
SE,Sweden,2010,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.78,,,,,,58.81,,,,,,,,,,,,6.44,,,,,,,,,,,,,,,,,,,40.295,,,,1,,,
SE,Sweden,2010,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58,,,,,,68.315,,,,,,,,,,,,10.77,,,,,,,,,,,,,,,,,,,53.9475,,,,1,,,
SE,Sweden,2010,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.73,,,,,,73.76,,,,,,,,,,,,26.94,,,,,,,,,,,,,,,,,,,64.245,,,,0,,,
SE,Sweden,2011,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.85,,48.845,,,,59.23,28.74,,,,,,,,,,26.560000000000002,10.6,,,,,,,,,,,,,,,,,,,44.30833333333334,,,,1,,,
SE,Sweden,2011,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,49.61,,,,58.19,30.814999999999998,,,,,,,,,,22.5,6.63,,,,,,,,,,,,,,,,,,,43.55666666666667,,,,1,,,
SE,Sweden,2011,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29,,47.08,,,,65.56,28.305,,,,,,,,,,28.46,13.53,,,,,,,,,,,,,,,,,,,49.97666666666667,,,,1,,,
SE,Sweden,2011,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.71,,54.915,,,,72.645,16.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.75666666666666,,,,0,,,
SE,Sweden,2012,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,49.885,,,,62.214999999999996,19.365000000000002,,,,,,,,,,37.36,13.45,,,,,,,10.085,20.67,9.4,21.869999999999997,18.52,,,,,,,,46.13333333333333,14.968749999999998,20.67,,1,,,
SE,Sweden,2012,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.65,,50.230000000000004,,,,61.395,26.73,,,,,,,,,,27.404999999999998,8.27,,,,,,,8.895,19.85,7.484999999999999,18.56,15.945,,,,,,,,45.425000000000004,12.721249999999998,19.85,,1,,,
SE,Sweden,2012,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.52,,49.385,,,,67.27,16.41,,,,,,,,,,42.705,18.23,,,,,,,17.44,24.669999999999998,21.240000000000002,42.260000000000005,34.35,,,,,,,,51.05833333333333,28.8225,24.669999999999998,,1,,,
SE,Sweden,2012,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51,,55.599999999999994,,,,73.925,17.3,,,,,,,,,,,26.36,,,,,,,47.89,36.45666666666667,55.89,75.34,62.745000000000005,,,,,,,,61.345,60.46625,36.45666666666667,,0,,,
SE,Sweden,2013,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.95,,49.620000000000005,,,,58.64,25.935,27.613333333333333,22.263333333333332,,,,,21.916666666666668,,,,7.11,,6.92,,,,,,,,,,,,,,,,,44.403333333333336,,,,1,,,
SE,Sweden,2013,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54,,50.18,,,,58.035000000000004,31.08,32.65333333333333,20.25,,,,,20.03,,,22.065,6.3,,5.41,,,,,,,,,,,,,,,,,43.91833333333333,,,,1,,,
SE,Sweden,2013,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.63,,47.839999999999996,,,,62.475,22.505,23.73,24.186666666666667,,,,,23.723333333333333,,,,7.77,,8.15,,,,,,,,,,,,,,,,,47.98166666666666,,,,1,,,
SE,Sweden,2013,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.16,,52.745000000000005,,,,70.965,18.885,32.46333333333333,13.39,,,,,12.663333333333334,,,,21.79,,13.4,,,,,,,,,,,,,,,,,59.29,,,,0,,,
SE,Sweden,2014,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,39.08,,,,13.3975,13.9425,23.5325,,,35.9625,,,,,,,,,,,,,,,,,25.48,,51.870000000000005,,,,58.584999999999994,25.330000000000002,28.69333333333333,21.483333333333334,,,,,21.053333333333335,,,31.46,13.58,,11.75,,,,,7.89,17.5,9.86,25.87,21.93,,,,,39.08,,,45.31166666666667,16.3875,17.5,,1,,,
SE,Sweden,2014,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,37.10333333333333,,,,13.1325,13.102500000000001,22.865,,,36.195,,,,,,,,,,,,,,,,,23.29,,53.045,,,,57.42,26.845000000000002,27.423333333333332,23.703333333333333,,,,,23.366666666666664,,,27.839999999999996,9.38,,13.45,,,,,6.56,16.026666666666667,7.35,21.94,18.64,,,,,37.10333333333333,,,44.585,13.6225,16.026666666666667,,1,,,
SE,Sweden,2014,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,51.81333333333333,,,,15.200000000000001,18.9575,27.7975,,,35.51,,,,,,,,,,,,,,,,,39.66,,48.765,,,,65.83500000000001,24.849999999999998,29.74,20.16333333333333,,,,,19.66333333333333,,,34.34,18.38,,9.8,,,,,16.53,23.34,26.14,51.26,43.22,,,,,51.81333333333333,,,51.419999999999995,34.2875,23.34,,1,,,
SE,Sweden,2014,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,62.52333333333333,,,,20.5875,17.3625,23.3825,,,33.195,,,,,,,,,,,,,,,,,53.14,,53.480000000000004,,,,71.895,19.94,31.91333333333333,14.686666666666667,,,,,13.916666666666666,,,,22.08,,13.62,,,,,42.15,31.363333333333333,59.33,77.0,66.52,,,,,62.52333333333333,,,59.504999999999995,61.24999999999999,31.363333333333333,,0,,,
SE,Sweden,2015,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.61,,51.78,,,,59.084999999999994,26.645000000000003,23.28333333333333,27.48,,,,,27.133333333333336,,,30.11,13.51,,11.09,,,,,8.22,18.65,9.96,24.53,20.54,,,,,,,,46.15833333333333,15.8125,18.65,,1,,,
SE,Sweden,2015,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.28,,52.32,,,,58.24,32.785,22.816666666666666,31.853333333333335,,,,,31.563333333333333,,,22.735,11.05,,11.18,,,,,6.8,18.083333333333332,7.13,20.67,17.37,,,,,,,,45.28,12.9925,18.083333333333332,,1,,,
SE,Sweden,2015,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.36,,51.39,,,,64.905,22.075,24.23,23.669999999999998,,,,,23.256666666666664,,,36.015,16.18,,10.99,,,,,17.19,21.853333333333335,27.83,48.93,40.6,,,,,,,,52.885,33.637499999999996,21.853333333333335,,1,,,
SE,Sweden,2015,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,,54.135,,,,73.14500000000001,22.855,34.473333333333336,13.896666666666667,,,,,13.016666666666666,,,39.47,24.65,,15.47,,,,,39.44,25.366666666666664,57.6,74.36,63.43,,,,,,,,60.946666666666665,58.7075,25.366666666666664,,0,,,
SE,Sweden,2016,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,47.693333333333335,,,,14.3225,17.02,27.18,,,41.5325,,,,,,,,,,,,,,,,,27.53,,51.040000000000006,,,,60.42,28.71,23.636666666666667,28.323333333333334,,,,,28.099999999999998,,,28.64,14.7,,10.67,,,,,7.45,18.973333333333333,9.75,23.5,20.4,,,,,47.693333333333335,,,46.330000000000005,15.275,18.973333333333333,,1,,,
SE,Sweden,2016,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,45.73666666666667,,,,13.26,16.2375,26.4925,,,41.222500000000004,,,,,,,,,,,,,,,,,25.55,,51.900000000000006,,,,59.535000000000004,27.919999999999998,25.976666666666663,25.293333333333333,,,,,24.97,,,26.965,9.76,,8.63,,,,,5.81,18.413333333333334,7.26,19.87,17.51,,,,,45.73666666666667,,,45.66166666666667,12.6125,18.413333333333334,,1,,,
SE,Sweden,2016,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,59.92333333333334,,,,20.515,21.6925,31.4675,,,43.894999999999996,,,,,,,,,,,,,,,,,39.96,,48.6,,,,66.04,29.849999999999998,22.503333333333334,30.316666666666666,,,,,30.146666666666665,,,30.305,20.31,,13.0,,,,,17.7,22.396666666666665,25.32,46.17,38.49,,,,,59.92333333333334,,,51.53333333333333,31.920000000000005,22.396666666666665,,1,,,
SE,Sweden,2016,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,72.99,,,,28.9725,24.5425,31.740000000000002,,,47.177499999999995,,,,,,,,,,,,,,,,,54.15,,54.385000000000005,,,,73.045,18.240000000000002,30.06,15.353333333333333,,,,,14.983333333333333,,,45.184999999999995,26.85,,20.82,,,,,42.56,33.910000000000004,57.07,74.19,62.58,,,,,72.99,,,60.526666666666664,59.099999999999994,33.910000000000004,,0,,,
SE,Sweden,2017,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,,53.565000000000005,20.29,10.4,54.525,61.34,27.544999999999998,28.923333333333336,22.653333333333332,3.4166666666666665,,46.873333333333335,,22.316666666666666,,,29.955000000000002,15.0,2.8,12.16,,,,,8.57,21.5,10.65,26.63,23.5,,,,,,,,42.01200000000001,17.3375,21.5,,1,,,
SE,Sweden,2017,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,53.685,18.475,10.370000000000001,53.080000000000005,60.215,29.055,26.226666666666663,26.169999999999998,4.706666666666666,,45.76,,25.66,,,26.39,10.89,2.73,10.59,,,,,6.29,22.33,7.58,22.65,19.92,,,,,,,,41.150000000000006,14.11,22.33,,1,,,
SE,Sweden,2017,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.38,,54.145,29.315,10.675,62.165,67.805,27.005000000000003,30.776666666666667,20.563333333333333,2.6233333333333335,,47.82333333333333,,20.330000000000002,,,32.504999999999995,19.02,2.87,13.7,,,,,22.47,22.939999999999998,29.34,50.95,45.3,,,,,,,,47.234,37.015,22.939999999999998,,1,,,
SE,Sweden,2017,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.48,,58.31999999999999,29.725,10.59,68.795,75.75999999999999,21.61,31.580000000000002,16.16,3.4466666666666668,,43.403333333333336,,15.64,,,39.69,22.6,1.15,19.7,,,,,45.55,36.446666666666665,56.12,75.95,66.81,,,,,,,,54.38899999999999,61.1075,36.446666666666665,,0,,,
SE,Sweden,2018,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,56.63666666666666,,,,16.9775,20.572499999999998,34.8175,,,49.845,,,,,,,,,,,,,,,,,30.92,,53.4,,12.935,53.86,62.615,28.91,33.96666666666666,18.636666666666667,5.363333333333333,,43.24333333333333,,18.28,,,30.325,18.47,3.98,11.87,,,,,7.96,22.846666666666664,8.6,22.48,19.9,,,,,56.63666666666666,,,42.746,14.735,22.846666666666664,,1,,,
SE,Sweden,2018,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,54.22,,,,15.595,19.3675,34.1075,,,48.745,,,,,,,,,,,,,,,,,28.33,,53.35,,12.850000000000001,53.295,61.51,31.805,32.29666666666667,22.24,7.493333333333333,,42.40666666666667,,21.87,,,24.830000000000002,13.27,3.47,10.91,,,,,5.97,22.0,5.67,18.59,16.49,,,,,54.22,,,41.867000000000004,11.68,22.0,,1,,,
SE,Sweden,2018,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,71.34333333333332,,,,24.884999999999998,27.5625,39.254999999999995,,,56.68,,,,,,,,,,,,,,,,,46.7,,55.585,,13.594999999999999,57.56,69.6,27.78,35.153333333333336,16.7,4.176666666666667,,44.01,,16.346666666666668,,,33.625,22.81,4.41,12.67,,,,,20.09,27.75,26.42,46.19,40.7,,,,,71.34333333333332,,,48.608,33.35,27.75,,1,,,
SE,Sweden,2018,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,82.55,,,,35.9125,35.28,48.7675,,,63.739999999999995,,,,,,,,,,,,,,,,,60.53,,62.905,,11.030000000000001,69.55,77.255,21.69,36.303333333333335,11.49,3.393333333333333,,42.71333333333334,,10.65,,,42.995,29.37,2.64,19.21,,,,,48.48,42.64666666666667,55.59,74.5,62.85,,,,,82.55,,,56.254,60.355,42.64666666666667,,0,,,
SE,Sweden,2019,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07,,50.94,21.805,12.450000000000001,58.7,62.480000000000004,25.39,26.956666666666667,23.30666666666667,4.170000000000001,,46.09,,22.88,,,33.465,17.71,2.65,13.62,,,,,8.65,28.439999999999998,8.95,31.14,28.66,,,,,,,,43.327999999999996,19.35,28.439999999999998,,1,,,
SE,Sweden,2019,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.26,,51.005,19.919999999999998,12.635000000000002,57.519999999999996,60.845,26.79,30.013333333333335,21.176666666666666,4.66,,46.53333333333333,,20.8,,,29.15,11.87,2.63,9.83,,,,,6.93,29.133333333333336,6.16,26.67,24.44,,,,,,,,42.253,16.049999999999997,29.133333333333336,,1,,,
SE,Sweden,2019,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.14,,52.735,30.615,11.905000000000001,65.16499999999999,71.82,25.17,25.49666666666667,24.616666666666664,3.94,,46.17333333333334,,24.153333333333336,,,36.339999999999996,23.02,2.66,17.06,,,,,19.11,29.436666666666667,25.91,58.29,54.32,,,,,,,,50.153,39.4075,29.436666666666667,,1,,,
SE,Sweden,2019,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.98,,62.665000000000006,30.825,11.875,72.745,79.93,24.795,31.349999999999998,18.51666666666667,1.8633333333333333,,47.873333333333335,,18.093333333333334,,,40.785,31.17,1.02,29.74,,,,,50.6,46.04666666666666,57.53,79.67,75.53,,,,,,,,58.63900000000001,65.8325,46.04666666666666,,0,,,
SE,Sweden,2020,10-249,,,,,,,,,,,,,,,,,,,,18.52,22.636666666666667,30.399999999999995,3.9800000000000004,3.3899999999999997,6.176666666666667,69.11500000000001,,,,32.233333333333334,28.246666666666666,47.51,,,62.49666666666667,,,,,,,,,,,,,,,,,33.97,,42.410000000000004,,17.110000000000003,43.693333333333335,50.47666666666667,24.1,26.05,23.346666666666664,5.746666666666667,,43.54,,22.893333333333334,,,33.475,15.15,5.94,13.45,22.145,19.965,22.035,16.315,7.94,29.075,9.74,30.82,28.7,,,,18.52,69.11500000000001,8.63,,37.532,19.3,21.907,,1,,,596.4624500000001
SE,Sweden,2020,10-49,,,,,,,,,,,,,,,,,,,,16.84,22.02333333333333,29.013333333333335,3.4800000000000004,3.3,6.433333333333334,66.535,,,,30.38,26.456666666666667,46.21,,,61.68,,,,,,,,,,,,,,,,,31.229999999999997,,41.67666666666667,,17.503333333333334,41.653333333333336,48.473333333333336,26.47,25.743333333333336,25.233333333333334,8.616666666666665,,42.056666666666665,,24.75333333333333,,,28.55,10.04,5.31,11.22,24.7,21.064999999999998,24.605,18.185,6.05,30.825000000000003,6.79,26.63,24.66,,,,16.84,66.535,7.873333333333334,,36.10733333333333,16.0325,23.876,,1,,,523.8522333333334
SE,Sweden,2020,50-249,,,,,,,,,,,,,,,,,,,,28.57,26.22,37.53666666666667,6.99,3.9,5.39,84.59,,,,42.71666666666667,38.343333333333334,55.16,,,67.72666666666667,,,,,,,,,,,,,,,,,50.37,,47.72,,15.799999999999999,54.49333333333334,61.98666666666666,23.31,26.439999999999998,22.436666666666667,4.13,,44.74666666666667,,21.993333333333336,,,36.765,20.15,6.56,15.63,18.24,18.974999999999998,18.095,13.465,19.29,27.340000000000003,27.49,55.97,52.99,,,,28.57,84.59,13.153333333333334,,46.074,38.934999999999995,19.223,,1,,,1112.6404666666667
SE,Sweden,2020,GE250,,,,,,,,,,,,,,,,,,,,45.39,26.299999999999997,54.63666666666666,23.37,8.84,10.453333333333335,89.76,,,,52.76333333333333,45.60999999999999,61.54666666666666,,,75.70333333333333,,,,,,,,,,,,,,,,,66.22,,59.29,,16.71333333333333,65.21666666666667,73.96,18.485,26.49,19.166666666666668,3.3433333333333337,,42.31333333333334,,18.563333333333333,,,47.91,32.79,5.36,27.65,34.295,30.855,32.480000000000004,24.335,51.99,46.75,56.74,79.03,73.17,,,,45.39,89.76,25.86666666666667,,56.279999999999994,65.2325,33.743,,0,,,2321.7920000000004
SE,Sweden,2021,10-249,8.3675,8.7725,13.145,5.227500000000001,,13.26,20.41,7.8549999999999995,5.955,,,,6.836666666666666,,12.423333333333334,9.14,3.925,2.145,3.995,,,,,,,75.14500000000001,66.29333333333334,76.53,,35.11666666666667,31.21666666666667,49.98333333333333,22.086666666666662,17.503333333333334,70.14666666666666,52.97666666666667,,,,,,,,,,86.06,37.83,8.51,,,,35.565,,44.18000000000001,16.853333333333335,15.353333333333333,47.11666666666667,53.56333333333333,29.595,25.72,27.343333333333334,6.273333333333333,,46.77666666666667,9.196666666666665,26.993333333333336,37.78333333333334,,29.905,19.0,5.34,16.34,,,,,,,,,,3.995,9.14,11.005357142857141,3.3550000000000004,58.60633333333334,,44.13333333333333,39.15566666666667,,,32.7,1,5.1450000000000005,36.92297321428571,
SE,Sweden,2021,10-49,8.432500000000001,7.885,12.104999999999999,5.62,,11.790000000000001,19.849999999999998,7.257499999999999,6.095,,,,5.756666666666667,,10.593333333333334,7.654999999999999,3.0599999999999996,1.875,3.2,,,,,,,72.775,64.22,75.08999999999999,,33.199999999999996,29.036666666666665,47.85,19.81,15.453333333333333,68.73666666666666,51.5,,,,,,,,,,84.48,35.05,6.7,,,,33.08,,43.35666666666666,15.51,15.64,45.669999999999995,51.830000000000005,25.595,23.47,26.926666666666666,5.476666666666667,,44.919999999999995,5.376666666666666,26.66,42.71666666666667,,30.705,12.6,3.51,10.89,,,,,,,,,,3.2,7.654999999999999,10.42,2.7116666666666664,56.678999999999995,,42.07666666666667,37.91533333333333,,,31.046666666666667,1,4.454999999999999,28.255566666666663,
SE,Sweden,2021,50-249,8.860000000000001,12.355,17.5875,4.4125,,19.0775,23.9175,10.4325,6.005,,,,13.656666666666666,,18.893333333333334,18.115000000000002,9.19,3.7649999999999997,8.795,,,,,,,89.495,78.45,85.26666666666667,,46.13333333333333,43.696666666666665,62.32333333333333,35.02333333333333,29.136666666666667,78.63666666666667,61.67666666666667,,,,,,,,,,95.6,54.71,19.5,,,,50.6,,49.723333333333336,23.77,14.363333333333335,55.32666666666666,63.839999999999996,32.644999999999996,27.176666666666666,27.923333333333332,6.75,,48.32333333333333,11.200000000000001,27.526666666666667,35.873333333333335,7.9433333333333325,30.205000000000002,25.7,7.26,22.05,,,,,,,,,,8.795,18.115000000000002,13.806071428571428,7.25,69.98233333333333,,56.60333333333333,46.77066666666666,,,40.285000000000004,1,9.320000000000002,100.09401785714286,
SE,Sweden,2021,GE250,12.49,12.055,21.1675,4.4775,,21.1875,29.314999999999998,10.41,4.322500000000001,,,,27.513333333333332,,29.17,40.355000000000004,23.8,9.625,26.534999999999997,,,,,,,94.06,82.42,88.62,,60.36000000000001,53.10999999999999,66.66000000000001,51.96333333333333,29.24,84.67666666666666,64.16,,,,,,,,,,98.5,41.82,45.78,,,,68.81,,60.98,27.356666666666666,16.836666666666666,65.83999999999999,75.58999999999999,22.515,26.183333333333334,22.16,1.7166666666666666,,46.623333333333335,9.53,21.669999999999998,33.51,,44.23,33.49,3.91,27.67,,,,,,,,,,26.534999999999997,40.355000000000004,15.871785714285712,19.986666666666665,76.24466666666667,,62.03333333333333,57.61133333333332,,,46.665,0,13.820000000000007,317.2240904761904,
SE,Sweden,2022,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86,48.74,9.25,37.754999999999995,,46.169999999999995,18.876666666666665,17.88,48.696666666666665,55.666666666666664,26.205,28.643333333333334,22.16333333333333,5.533333333333334,,45.27333333333333,7.88,21.77,38.73333333333333,3.73,31.925,16.26,4.71,15.38,28.195,22.48,23.755,19.015,10.77,33.574999999999996,12.13,32.95,31.22,,,,,,,48.28333333333333,41.23366666666666,21.767500000000002,25.404,,1,,,
SE,Sweden,2022,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.01,47.0,6.53,35.34,,45.526666666666664,17.68,18.523333333333333,47.36000000000001,54.22,26.525,28.126666666666665,22.89333333333333,5.54,,45.47666666666667,5.79,22.39,42.98666666666667,1.7700000000000002,28.85,10.74,3.02,11.31,27.509999999999998,21.285,22.95,16.6,8.54,31.845,9.53,29.47,27.77,,,,,,,46.18,40.194,18.8275,24.038,,1,,,
SE,Sweden,2022,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01,59.22,25.68,52.230000000000004,,50.74666666666666,25.173333333333336,15.063333333333334,56.28666666666667,64.44666666666667,26.63,29.16,21.926666666666666,5.57,,45.51666666666667,9.120000000000001,21.596666666666668,36.65,4.8533333333333335,34.39,22.04,6.48,19.66,31.9,27.015,27.419999999999998,26.255000000000003,24.2,40.21,27.81,53.9,52.0,,,,,,,60.970000000000006,47.754666666666665,39.47749999999999,30.560000000000002,,1,,,
SE,Sweden,2022,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.19,41.62,54.85,67.465,,61.05666666666667,28.126666666666665,17.216666666666665,67.18666666666667,74.64333333333333,18.955000000000002,25.996666666666666,19.973333333333333,2.46,,43.51,8.763333333333334,19.41,31.596666666666668,5.433333333333334,49.11,36.13,5.63,27.09,43.565,42.905,41.870000000000005,33.974999999999994,55.62,54.99,60.36,80.08,76.85,,,,,,,65.22,57.513666666666666,68.22749999999999,43.461,,0,,,
SE,Sweden,2023,10-249,10.5,9.505,15.025,6.9725,,12.9925,20.800000000000004,10.462499999999999,7.839999999999999,8.815000000000001,6.529999999999999,6.970000000000001,7.28,7.44,8.23,9.440000000000001,3.355,3.5199999999999996,4.135,,,,,,,71.07,62.89333333333334,74.31333333333333,28.27,26.883333333333336,25.11,42.73333333333333,21.583333333333332,16.456666666666667,65.76,52.64666666666667,33.5,11.0,29.655,48.419999999999995,35.97666666666667,42.06333333333333,28.296666666666667,8.723333333333333,21.743333333333336,79.91,32.86,6.76,,,,37.21,,46.01333333333334,,14.823333333333332,48.45333333333334,53.876666666666665,28.165,30.066666666666666,22.043333333333333,7.366666666666667,,44.74333333333334,,21.426666666666666,,,30.475,17.27,6.21,16.24,,,,,,,,,,4.135,9.440000000000001,12.3225,16.728333333333335,42.55023809523809,36.73888888888889,39.843333333333334,40.07533333333334,,,30.438333333333333,1,5.3050000000000015,206.13488750000002,1563.2484695767193
SE,Sweden,2023,10-49,11.334999999999999,9.4125,14.18,7.4799999999999995,,11.6475,20.0125,11.207500000000001,8.254999999999999,7.98,5.585,6.0600000000000005,6.109999999999999,7.123333333333332,7.103333333333332,8.71,3.025,3.55,3.615,,,,,,,68.485,60.43666666666667,72.46,24.66,25.206666666666667,23.02,40.82333333333333,18.516666666666666,14.366666666666667,64.08666666666666,50.24,30.02,10.469999999999999,26.005,45.923333333333325,33.79666666666667,39.15333333333333,26.346666666666668,7.813333333333333,20.156666666666666,77.61,30.53,5.31,,,,35.095,,45.403333333333336,,14.356666666666667,47.45333333333334,52.26666666666667,26.33,29.686666666666667,21.2,5.1066666666666665,,45.776666666666664,,20.743333333333332,,,30.71,14.07,5.03,13.81,,,,,,,,,,3.615,8.71,12.182142857142859,15.542777777777777,40.52904761904762,34.096666666666664,37.81666666666667,38.915000000000006,,,28.671666666666667,1,5.095000000000001,189.3443392857143,1381.9054269841267
